pageid,ns,title,index,coordinates,imagerepository,imageinfo,coordinates.1.lat,coordinates.1.lon,coordinates.1.primary,coordinates.1.bearing,query_lat,query_lon,radius
52529598,6,"File:Shqipni, Krorëz, 2008 - panoramio.jpg",-1,"[{'lat': 39.936189, 'lon': 19.936291, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Shqipni%2C_Kror%C3%ABz%2C_2008_-_panoramio.jpg/320px-Shqipni%2C_Kror%C3%ABz%2C_2008_-_panoramio.jpg', 'thumbwidth': 320, 'thumbheight': 213, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Shqipni%2C_Kror%C3%ABz%2C_2008_-_panoramio.jpg/480px-Shqipni%2C_Kror%C3%ABz%2C_2008_-_panoramio.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Shqipni%2C_Kror%C3%ABz%2C_2008_-_panoramio.jpg/640px-Shqipni%2C_Kror%C3%ABz%2C_2008_-_panoramio.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/e/eb/Shqipni%2C_Kror%C3%ABz%2C_2008_-_panoramio.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:Shqipni,_Kror%C3%ABz,_2008_-_panoramio.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=52529598'}]",,,,,39.91140848168171,19.87143899561571,10000
60722977,6,"File:Küstenstraße von Saranda nach Durres, Albanien - panoramio.jpg",0,"[{'lat': 39.93985, 'lon': 19.945507, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/K%C3%BCstenstra%C3%9Fe_von_Saranda_nach_Durres%2C_Albanien_-_panoramio.jpg/320px-K%C3%BCstenstra%C3%9Fe_von_Saranda_nach_Durres%2C_Albanien_-_panoramio.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/K%C3%BCstenstra%C3%9Fe_von_Saranda_nach_Durres%2C_Albanien_-_panoramio.jpg/480px-K%C3%BCstenstra%C3%9Fe_von_Saranda_nach_Durres%2C_Albanien_-_panoramio.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/K%C3%BCstenstra%C3%9Fe_von_Saranda_nach_Durres%2C_Albanien_-_panoramio.jpg/640px-K%C3%BCstenstra%C3%9Fe_von_Saranda_nach_Durres%2C_Albanien_-_panoramio.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/7/70/K%C3%BCstenstra%C3%9Fe_von_Saranda_nach_Durres%2C_Albanien_-_panoramio.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:K%C3%BCstenstra%C3%9Fe_von_Saranda_nach_Durres,_Albanien_-_panoramio.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=60722977'}]",,,,,39.91140848168171,19.87143899561571,10000
60722982,6,File:Wie Schwalbennester thronen viele Orte hoch über der Küste Albaniens. - panoramio.jpg,1,"[{'lat': 39.993873, 'lon': 19.915037, 'primary': True}]",,,,,,,39.91140848168171,19.87143899561571,10000
72433416,6,File:2018-06-22 Aerial photograph of Corfu.jpg,2,"[{'lat': 39.860665, 'lon': 19.88023, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/2018-06-22_Aerial_photograph_of_Corfu.jpg/320px-2018-06-22_Aerial_photograph_of_Corfu.jpg', 'thumbwidth': 320, 'thumbheight': 202, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/2018-06-22_Aerial_photograph_of_Corfu.jpg/480px-2018-06-22_Aerial_photograph_of_Corfu.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/2018-06-22_Aerial_photograph_of_Corfu.jpg/640px-2018-06-22_Aerial_photograph_of_Corfu.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/a/af/2018-06-22_Aerial_photograph_of_Corfu.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:2018-06-22_Aerial_photograph_of_Corfu.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=72433416'}]",,,,,39.91140848168171,19.87143899561571,10000
102763333,6,File:ISS053-E-20961 - View of Earth.jpg,3,"[{'lat': 39.9, 'lon': 19.9, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/ISS053-E-20961_-_View_of_Earth.jpg/320px-ISS053-E-20961_-_View_of_Earth.jpg', 'thumbwidth': 320, 'thumbheight': 213, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/ISS053-E-20961_-_View_of_Earth.jpg/480px-ISS053-E-20961_-_View_of_Earth.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/ISS053-E-20961_-_View_of_Earth.jpg/640px-ISS053-E-20961_-_View_of_Earth.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/2/20/ISS053-E-20961_-_View_of_Earth.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:ISS053-E-20961_-_View_of_Earth.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=102763333'}]",,,,,39.91140848168171,19.87143899561571,10000
105954837,6,File:ISS040-E-91090 - View of Earth.jpg,4,,local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/ISS040-E-91090_-_View_of_Earth.jpg/320px-ISS040-E-91090_-_View_of_Earth.jpg', 'thumbwidth': 320, 'thumbheight': 213, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/ISS040-E-91090_-_View_of_Earth.jpg/480px-ISS040-E-91090_-_View_of_Earth.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/ISS040-E-91090_-_View_of_Earth.jpg/640px-ISS040-E-91090_-_View_of_Earth.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/f/f3/ISS040-E-91090_-_View_of_Earth.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:ISS040-E-91090_-_View_of_Earth.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=105954837'}]",39.9,19.8,False,340.0,39.91140848168171,19.87143899561571,10000
119868987,6,File:ISS065-E-93880 - View of Earth.jpg,5,"[{'lat': 39.9, 'lon': 19.8, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/ISS065-E-93880_-_View_of_Earth.jpg/320px-ISS065-E-93880_-_View_of_Earth.jpg', 'thumbwidth': 320, 'thumbheight': 213, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/ISS065-E-93880_-_View_of_Earth.jpg/480px-ISS065-E-93880_-_View_of_Earth.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/ISS065-E-93880_-_View_of_Earth.jpg/639px-ISS065-E-93880_-_View_of_Earth.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/4/4f/ISS065-E-93880_-_View_of_Earth.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:ISS065-E-93880_-_View_of_Earth.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=119868987'}]",,,,,39.91140848168171,19.87143899561571,10000
123399845,6,"File:St. Mary's Monastery, Kakome 01.jpg",6,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/St._Mary%27s_Monastery%2C_Kakome_01.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_01.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/St._Mary%27s_Monastery%2C_Kakome_01.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_01.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/St._Mary%27s_Monastery%2C_Kakome_01.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_01.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c7/St._Mary%27s_Monastery%2C_Kakome_01.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_01.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399845'}]",,,,,39.91140848168171,19.87143899561571,10000
123399846,6,"File:St. Mary's Monastery, Kakome 03.jpg",7,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/St._Mary%27s_Monastery%2C_Kakome_03.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_03.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/St._Mary%27s_Monastery%2C_Kakome_03.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_03.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/St._Mary%27s_Monastery%2C_Kakome_03.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_03.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/0/03/St._Mary%27s_Monastery%2C_Kakome_03.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_03.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399846'}]",,,,,39.91140848168171,19.87143899561571,10000
123399847,6,"File:St. Mary's Monastery, Kakome 02.jpg",8,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/St._Mary%27s_Monastery%2C_Kakome_02.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_02.jpg', 'thumbwidth': 320, 'thumbheight': 569, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/St._Mary%27s_Monastery%2C_Kakome_02.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_02.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/St._Mary%27s_Monastery%2C_Kakome_02.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_02.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/a/a5/St._Mary%27s_Monastery%2C_Kakome_02.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_02.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399847'}]",,,,,39.91140848168171,19.87143899561571,10000
123399857,6,"File:St. Mary's Monastery, Kakome 05.jpg",9,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/St._Mary%27s_Monastery%2C_Kakome_05.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_05.jpg', 'thumbwidth': 320, 'thumbheight': 392, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/St._Mary%27s_Monastery%2C_Kakome_05.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_05.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/St._Mary%27s_Monastery%2C_Kakome_05.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_05.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/8/86/St._Mary%27s_Monastery%2C_Kakome_05.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_05.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399857'}]",,,,,39.91140848168171,19.87143899561571,10000
123399858,6,"File:St. Mary's Monastery, Kakome 04.jpg",10,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/St._Mary%27s_Monastery%2C_Kakome_04.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_04.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/St._Mary%27s_Monastery%2C_Kakome_04.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_04.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/St._Mary%27s_Monastery%2C_Kakome_04.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_04.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/f/fb/St._Mary%27s_Monastery%2C_Kakome_04.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_04.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399858'}]",,,,,39.91140848168171,19.87143899561571,10000
123399863,6,"File:St. Mary's Monastery, Kakome 06.jpg",11,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/St._Mary%27s_Monastery%2C_Kakome_06.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_06.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/St._Mary%27s_Monastery%2C_Kakome_06.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_06.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/St._Mary%27s_Monastery%2C_Kakome_06.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_06.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/2/22/St._Mary%27s_Monastery%2C_Kakome_06.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_06.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399863'}]",,,,,39.91140848168171,19.87143899561571,10000
123399879,6,"File:St. Mary's Monastery, Kakome 08.jpg",12,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/St._Mary%27s_Monastery%2C_Kakome_08.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_08.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/St._Mary%27s_Monastery%2C_Kakome_08.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_08.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/St._Mary%27s_Monastery%2C_Kakome_08.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_08.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/c/c3/St._Mary%27s_Monastery%2C_Kakome_08.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_08.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399879'}]",,,,,39.91140848168171,19.87143899561571,10000
123399880,6,"File:St. Mary's Monastery, Kakome 07.jpg",13,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/St._Mary%27s_Monastery%2C_Kakome_07.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_07.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/St._Mary%27s_Monastery%2C_Kakome_07.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_07.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/St._Mary%27s_Monastery%2C_Kakome_07.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_07.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/5/52/St._Mary%27s_Monastery%2C_Kakome_07.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_07.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399880'}]",,,,,39.91140848168171,19.87143899561571,10000
123399883,6,"File:St. Mary's Monastery, Kakome 09.jpg",14,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/St._Mary%27s_Monastery%2C_Kakome_09.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_09.jpg', 'thumbwidth': 320, 'thumbheight': 569, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/St._Mary%27s_Monastery%2C_Kakome_09.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_09.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/St._Mary%27s_Monastery%2C_Kakome_09.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_09.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/4/42/St._Mary%27s_Monastery%2C_Kakome_09.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_09.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399883'}]",,,,,39.91140848168171,19.87143899561571,10000
123399894,6,"File:St. Mary's Monastery, Kakome 11.jpg",15,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/St._Mary%27s_Monastery%2C_Kakome_11.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_11.jpg', 'thumbwidth': 320, 'thumbheight': 180, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/St._Mary%27s_Monastery%2C_Kakome_11.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_11.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/St._Mary%27s_Monastery%2C_Kakome_11.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_11.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/a/ac/St._Mary%27s_Monastery%2C_Kakome_11.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_11.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399894'}]",,,,,39.91140848168171,19.87143899561571,10000
123399895,6,"File:St. Mary's Monastery, Kakome 10.jpg",16,"[{'lat': 39.931, 'lon': 19.9499, 'primary': True}]",local,"[{'thumburl': 'https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/St._Mary%27s_Monastery%2C_Kakome_10.jpg/320px-St._Mary%27s_Monastery%2C_Kakome_10.jpg', 'thumbwidth': 320, 'thumbheight': 569, 'responsiveUrls': {'1.5': 'https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/St._Mary%27s_Monastery%2C_Kakome_10.jpg/480px-St._Mary%27s_Monastery%2C_Kakome_10.jpg', '2': 'https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/St._Mary%27s_Monastery%2C_Kakome_10.jpg/640px-St._Mary%27s_Monastery%2C_Kakome_10.jpg'}, 'url': 'https://upload.wikimedia.org/wikipedia/commons/6/6b/St._Mary%27s_Monastery%2C_Kakome_10.jpg', 'descriptionurl': 'https://commons.wikimedia.org/wiki/File:St._Mary%27s_Monastery,_Kakome_10.jpg', 'descriptionshorturl': 'https://commons.wikimedia.org/w/index.php?curid=123399895'}]",,,,,39.91140848168171,19.87143899561571,10000
