image_path,predicted_score
data/processed/wikimedia_commons/images/IT/ns6/2173/File:Mangart (9783035935).jpeg,6.2104692
data/processed/wikimedia_commons/images/TR/ns6/2909/File:Artabel Gölleri... - panoramio.jpeg,6.026196
data/processed/wikimedia_commons/images/UK/ns6/2219/File:Mam Barisdale. - geograph.org.uk - 14769.jpeg,6.1258802
data/processed/wikimedia_commons/images/BG/ns6/124/File:От седловината между вр.Ловница и Злия зъб-Южна Рила - panoramio.jpeg,6.020811
"data/processed/wikimedia_commons/images/NO/ns6/1318/File:Geiranger, Norway - panoramio (1).jpeg",6.108505
data/processed/wikimedia_commons/images/ES/ns6/741/File:Sierra Segura Yelmo 04gm.jpeg,6.0171356
data/processed/wikimedia_commons/images/CH/ns6/238/File:5193 - Near Eigergletscher Station.jpeg,6.3527784
data/processed/wikimedia_commons/images/FR/ns6/6606/File:TRAMONTO A RUCAS - MONTOSO.jpeg,6.0287237
data/processed/wikimedia_commons/images/CH/ns6/237/File:Sphinx et Jungfrau - img 06979.jpeg,6.088725
data/processed/wikimedia_commons/images/UK/ns6/1749/File:Approaching Whiteless Pike - Flickr - Robert J Heath.jpeg,6.381754
data/processed/wikimedia_commons/images/IT/ns6/2285/File:Val Aurina-Ahrntal.jpeg,6.009706
data/processed/wikimedia_commons/images/AT/ns6/181/File:Großglockner Hochalpenstraße 21082018 556.jpeg,6.150861
"data/processed/wikimedia_commons/images/FR/ns6/4266/File:Verdonschlucht, roundtrip Gorges du Verdon, Grand Canyon du Verdon - panoramio (12).jpeg",6.1665883
data/processed/wikimedia_commons/images/IT/ns6/2126/File:Neve disegnata dal vento - panoramio.jpeg,6.0326533
data/processed/wikimedia_commons/images/UK/ns6/2480/File:Eina Stack and Lang Head - geograph.org.uk - 1976787.jpeg,6.051135
data/processed/wikimedia_commons/images/CH/ns6/236/File:Panorama Grindelwald from First.jpeg,6.1420746
data/processed/wikimedia_commons/images/IT/ns6/1928/File:Zermatt (301252177).jpeg,6.007324
data/processed/wikimedia_commons/images/ES/ns6/3629/File:DSCF2991x - Estany de Llebreta.jpeg,6.056371
data/processed/wikimedia_commons/images/FR/ns6/10333/File:Sommet du Roc de Nantbellet @ Saint-Ferréol (50980045278).jpeg,6.0471964
data/processed/wikimedia_commons/images/CH/ns6/45/File:Ausblick vom Monte Generoso - panoramio.jpeg,6.1686983
"data/processed/wikimedia_commons/images/PL/ns6/9/File:Studené doliny - NPR, Vysoké Tatry (1).jpeg",6.0563984
data/processed/wikimedia_commons/images/AT/ns6/219/File:St Anton Austria (4226334484).jpeg,6.2366195
data/processed/wikimedia_commons/images/NO/ns6/940/File:Aurlandsfjord Viewed from Stegastein Viewpoint - 2013.08 - panoramio.jpeg,6.042578
data/processed/wikimedia_commons/images/CH/ns6/134/File:Stausee Mattmark (15233437770).jpeg,6.1017447
data/processed/wikimedia_commons/images/FR/ns6/8533/File:Pralognan-Lac blanc et col du soufre.jpeg,6.134397
data/processed/wikimedia_commons/images/DE/ns6/17/File:20110823.Zugspitze.-020.jpeg,6.070767
data/processed/wikimedia_commons/images/FR/ns6/17127/File:Donnant (belle ile en mer) - panoramio.jpeg,6.1201363
data/processed/wikimedia_commons/images/CH/ns6/210/File:Airlonia2.jpeg,6.1629786
data/processed/wikimedia_commons/images/PL/ns6/22/File:Niebieski szlak z Małołączniaka - panoramio.jpeg,6.149932
data/processed/wikimedia_commons/images/AT/ns6/241/File:20190627.Weißsee-Gletscherwelt.-024.jpeg,6.1699777
data/processed/wikimedia_commons/images/FR/ns6/10657/File:Aiguille de Borderan @ Sommet @ Pointe de Merdassier (51388974355).jpeg,6.1170106
data/processed/wikimedia_commons/images/CH/ns6/31/File:Lacs des Chéserys @ Chamonix (51487169190).jpeg,6.1450167
data/processed/wikimedia_commons/images/PL/ns6/15/File:Czarny Staw pod Rysami - panoramio.jpeg,6.3376136
data/processed/wikimedia_commons/images/ME/ns6/69/File:Korita Ravine P1010149mod.jpeg,6.376831
"data/processed/wikimedia_commons/images/BG/ns6/125/File:Yakoruda, Bulgaria - panoramio (38).jpeg",6.2339134
"data/processed/wikimedia_commons/images/PL/ns6/14/File:Štôlska dolina, Vysoké Tatry, 01.jpeg",6.0334873
data/processed/wikimedia_commons/images/CH/ns6/299/File:Bergtocht van Watles via Sesvennahütte en de Uina Slucht naar Sur En 19-09-2019. (actm.) 06.jpeg,6.175802
data/processed/wikimedia_commons/images/CH/ns6/206/File:Oeschinensee in summer 2011 (13).jpeg,6.03629
data/processed/wikimedia_commons/images/FR/ns6/8853/File:Lac Long en Vanoise en été (août 2022).jpeg,6.2479343
"data/processed/wikimedia_commons/images/NO/ns6/771/File:Die Nebel lichten sich, Morgenstimmung bei Ulvik 13.jpeg",6.0911245
data/processed/wikimedia_commons/images/FR/ns6/1416/File:Mer et rocher depuis la route à Conchiglio (premier passage).jpeg,6.056323
data/processed/wikimedia_commons/images/FR/ns6/10163/File:Casermetta Col de la Seigne.jpeg,6.03127
"data/processed/wikimedia_commons/images/AT/ns6/415/File:Schattberg, 2014 (01).jpeg",6.11501
data/processed/wikimedia_commons/images/FR/ns6/10939/File:Glacier de Taconnaz @ Bec du Corbeau 03.jpeg,6.039443
data/processed/wikimedia_commons/images/CH/ns6/497/File:Lorenzitäli.jpeg,6.1125317
data/processed/wikimedia_commons/images/PL/ns6/25/File:Ferien im Polen - Abenteuer in Tatra - panoramio.jpeg,6.2405753
data/processed/wikimedia_commons/images/FR/ns6/10657/File:Sommet @ Pointe de Merdassier (51387203052).jpeg,6.0412016
data/processed/wikimedia_commons/images/AL/ns6/51/File:View from Tomorr to Berat and Shpirag mountain - Mapillary (W1Rjv3PGJO0IeRYu4zjERw).jpeg,6.025019
data/processed/wikimedia_commons/images/FR/ns6/11717/File:Ausläufer des Saleinagletschers.jpeg,6.0291443
data/processed/wikimedia_commons/images/IT/ns6/990/File:Lago di Pilato (45029560964).jpeg,6.0585003
data/processed/wikimedia_commons/images/EL/ns6/311/File:Depth - panoramio (1).jpeg,6.0476966
data/processed/wikimedia_commons/images/AT/ns6/596/File:3 Seen Blick Ausseerland BHO-5040.jpeg,6.0833955
data/processed/wikimedia_commons/images/DE/ns6/127/File:Oberseeufer.jpeg,6.1723385
data/processed/wikimedia_commons/images/IT/ns6/2074/File:Domaso - panoramio.jpeg,6.11987
data/processed/wikimedia_commons/images/IT/ns6/2237/File:Braies Puffin Xie.jpeg,6.140835
data/processed/wikimedia_commons/images/FR/ns6/9881/File:Treicol - img 44804.jpeg,6.359513
data/processed/wikimedia_commons/images/NO/ns6/2191/File:Hamnøy and E10.jpeg,6.2840505
data/processed/wikimedia_commons/images/PL/ns6/36/File:Grań Baszt.jpeg,6.2499866
data/processed/wikimedia_commons/images/CH/ns6/221/File:20150607 15 Passo Stelvio (18764368742).jpeg,6.0461845
data/processed/wikimedia_commons/images/IT/ns6/2268/File:Rifflsee 04.jpeg,6.068944
"data/processed/wikimedia_commons/images/IT/ns6/1928/File:Matterhorn, vom Riffelsee aus, mit Spiegelbild - panoramio.jpeg",6.1558695
data/processed/wikimedia_commons/images/IT/ns6/2141/File:Piz Lagrev 2021-08-12.jpeg,6.012875
data/processed/wikimedia_commons/images/IT/ns6/2125/File:Le Pale di San Martino dalla Baita Segantini.jpeg,6.0067787
data/processed/wikimedia_commons/images/PT/ns6/157/File:Praia da Ursa - Portugal (3789437525).jpeg,6.055537
data/processed/wikimedia_commons/images/IT/ns6/990/File:Monte Vettore (30799897817).jpeg,6.011675
data/processed/wikimedia_commons/images/CH/ns6/283/File:6068 - Gadmertal - Triftwasser.jpeg,6.186432
data/processed/wikimedia_commons/images/ES/ns6/3715/File:TRES ESTANYS - IB-0380.jpeg,6.0565834
data/processed/wikimedia_commons/images/FR/ns6/1150/File:Étang Laurenti et Roc Blanc.jpeg,6.0048947
data/processed/wikimedia_commons/images/ES/ns6/3715/File:ESTANY DE VENTOLAU - IB-0390.jpeg,6.0456934
data/processed/wikimedia_commons/images/FR/ns6/13782/File:Lac d'Aï - panoramio.jpeg,6.0849676
data/processed/wikimedia_commons/images/CH/ns6/237/File:Aletschhorn à l'aube - img 35526.jpeg,6.0045013
data/processed/wikimedia_commons/images/CH/ns6/123/File:Lac de Tavaneuse 21.jpeg,6.3925776
data/processed/wikimedia_commons/images/AT/ns6/113/File:Sölden - view from trail.jpeg,6.1562166
"data/processed/wikimedia_commons/images/CH/ns6/214/File:Lago di Lei, Pizzo Stella and Piz Timun as seen from Piz Alv.jpeg",6.0387125
data/processed/wikimedia_commons/images/ES/ns6/1582/File:Portilla del Crampon - Vista desde arriba. - panoramio.jpeg,6.053456
data/processed/wikimedia_commons/images/RO/ns6/455/File:Iarna în Parâng - panoramio (1).jpeg,6.0605454
data/processed/wikimedia_commons/images/CH/ns6/409/File:Switzerland-03599 - Way Down.... (24110550365).jpeg,6.0124183
data/processed/wikimedia_commons/images/AT/ns6/292/File:Sonnenaufgang Felletal 3.jpeg,6.196407
data/processed/wikimedia_commons/images/IE/ns6/11/File:Old Head of Kinsale - geograph.org.uk - 1571026.jpeg,6.0346427
data/processed/wikimedia_commons/images/FR/ns6/11320/File:Вид на Шамони с самого высокого подъемника в Европе (3842 м) - panoramio.jpeg,6.157693
data/processed/wikimedia_commons/images/CH/ns6/207/File:Guggisee 2019-10-13.jpeg,6.031764
data/processed/wikimedia_commons/images/CH/ns6/75/File:Details of the chute de seracs of the preceeding photo. Hugh quantities of ice coming down - panoramio.jpeg,6.0728536
data/processed/wikimedia_commons/images/CH/ns6/353/File:Chüpfenflue Panorama.jpeg,6.1818113
data/processed/wikimedia_commons/images/UK/ns6/920/File:Rock formations at Ceibwr Bay - geograph.org.uk - 3014026.jpeg,6.0256243
data/processed/wikimedia_commons/images/UK/ns6/1749/File:Mellbreak over Crummock Water from Whiteside - geograph.org.uk - 1075474.jpeg,6.2868958
data/processed/wikimedia_commons/images/CH/ns6/355/File:Ochsental19.jpeg,6.269689
data/processed/wikimedia_commons/images/FI/ns6/1794/File:Pihtsusköngäs waterfall in winter.jpeg,6.093681
"data/processed/wikimedia_commons/images/FR/ns6/11320/File:View from Mont Blanc, Monte Bianco - panoramio.jpeg",6.4561653
data/processed/wikimedia_commons/images/IT/ns6/1905/File:Lago-di-ledro-widt-24.jpeg,6.2738366
data/processed/wikimedia_commons/images/IT/ns6/2248/File:Gurgler Ache - panoramio (5).jpeg,6.094056
data/processed/wikimedia_commons/images/DE/ns6/364/File:2011-08-17 14-17-48 Austria Aigen.jpeg,6.103763
data/processed/wikimedia_commons/images/FR/ns6/4266/File:Verdon - panoramio (4).jpeg,6.1663833
data/processed/wikimedia_commons/images/DE/ns6/3/File:Rappenalptal - panoramio.jpeg,6.058163
data/processed/wikimedia_commons/images/FR/ns6/11405/File:Val Ferret @ Chantonnet 02.jpeg,6.187422
"data/processed/wikimedia_commons/images/SK/ns6/452/File:Vysoké Tatry, Jahňací štít, výhled (7).jpeg",6.0531025
data/processed/wikimedia_commons/images/PT/ns6/157/File:Cabo da Roca - panoramio (34).jpeg,6.1657915
data/processed/wikimedia_commons/images/FR/ns6/9752/File:Mont Colombier (51394507711).jpeg,6.190869
data/processed/wikimedia_commons/images/NO/ns6/487/File:Rjukan panorama IMG 0048.jpeg,6.4184895
data/processed/wikimedia_commons/images/CH/ns6/201/File:Scenic view near Combe d'Allières (14210965150).jpeg,6.1781826
"data/processed/wikimedia_commons/images/PL/ns6/2/File:Mlynická dolina, Vysoké Tatry 23 Slovakia 12.jpeg",6.1631193
data/processed/wikimedia_commons/images/IT/ns6/1976/File:Way up from Bolognano to Santa Barbara - panoramio (4).jpeg,6.0346394
data/processed/wikimedia_commons/images/FR/ns6/23418/File:Presque île De Crozon (152843819).jpeg,6.217637
data/processed/wikimedia_commons/images/UK/ns6/22/File:Robin's Rocks - geograph.org.uk - 1812074.jpeg,6.1574583
data/processed/wikimedia_commons/images/SE/ns6/2678/File:Lillsjön with Tarfala research station 2022-08-25 04.jpeg,6.01205
data/processed/wikimedia_commons/images/IT/ns6/1928/File:North toward Visp.jpeg,6.22985
data/processed/wikimedia_commons/images/DE/ns6/4/File:Memminger Hütte vom Seekogel.jpeg,6.002612
data/processed/wikimedia_commons/images/FR/ns6/8113/File:Cenise à Novalaise côté Suse (juin 2023).jpeg,6.0002003
data/processed/wikimedia_commons/images/ME/ns6/69/File:Silazak sa Međeda - panoramio.jpeg,6.065301
data/processed/wikimedia_commons/images/AT/ns6/522/File:View from Hiefler 01.jpeg,6.0154305
data/processed/wikimedia_commons/images/UK/ns6/257/File:Lundy coastline - geograph.org.uk - 618420.jpeg,6.0145736
data/processed/wikimedia_commons/images/AT/ns6/522/File:Tauernkogel NW-Ansicht 02.jpeg,6.211087
"data/processed/wikimedia_commons/images/CH/ns6/75/File:Avalanche or tumbling of the seracs (in French, chute de seracs) at Mont Collon 3639 m. See next picture for more details - panoramio.jpeg",6.0341144
data/processed/wikimedia_commons/images/FR/ns6/10662/File:Sentier du Col du Joly au Col de Véry (51036244002).jpeg,6.0979977
data/processed/wikimedia_commons/images/NO/ns6/1202/File:Oldevatnet Sør 1688.jpeg,6.1594505
data/processed/wikimedia_commons/images/IT/ns6/1929/File:Lago delle Locce.jpeg,6.264536
data/processed/wikimedia_commons/images/NO/ns6/2214/File:Nordnorwegen 2019 0215 (48651841428).jpeg,6.0850997
data/processed/wikimedia_commons/images/ES/ns6/3716/File:Estanyons inferiors de Montamantell i vista general.jpeg,6.2577868
data/processed/wikimedia_commons/images/PL/ns6/9/File:Velicky vodopád - panoramio.jpeg,6.0858464
"data/processed/wikimedia_commons/images/NO/ns6/1180/File:Nigardsbreen, Norway 20170527 110536.jpeg",6.036619
data/processed/wikimedia_commons/images/CH/ns6/29/File:Chemin vers le refuge de Leschaux - 9860365876.jpeg,6.022212
data/processed/wikimedia_commons/images/CH/ns6/238/File:5191 - Near Eigergletscher Station.jpeg,6.103077
data/processed/wikimedia_commons/images/UK/ns6/2153/File:Meall nan Eun - geograph.org.uk - 928085.jpeg,6.125816
data/processed/wikimedia_commons/images/AT/ns6/675/File:View from Waxriegel 01.jpeg,6.1877537
data/processed/wikimedia_commons/images/FR/ns6/11135/File:Beaufortain @ Sommet @ Mont Vorassay (50726979256).jpeg,6.117177
"data/processed/wikimedia_commons/images/IT/ns6/1905/File:Campione del Garda - Terrazza del brivido, Tremosine, Brescia, Italy - June 18, 2017.jpeg",6.150128
data/processed/wikimedia_commons/images/IT/ns6/2142/File:Piz dal Fain.jpeg,6.221603
"data/processed/wikimedia_commons/images/FR/ns6/11320/File:Chamonix, France - panoramio (7).jpeg",6.0504966
data/processed/wikimedia_commons/images/BG/ns6/124/File:Bliznaka ezero panorama 1.jpeg,6.3106766
"data/processed/wikimedia_commons/images/FR/ns6/8113/File:2008-07-19. Lac du Mont Cenis, vu depuis l'alpage supérieur.jpeg",6.185436
data/processed/wikimedia_commons/images/UK/ns6/2471/File:Looking towards da Noup from da Sooth Ness - geograph.org.uk - 5027762.jpeg,6.1339726
data/processed/wikimedia_commons/images/HR/ns6/120/File:Canyon of Paklenica.jpeg,6.139764
data/processed/wikimedia_commons/images/IT/ns6/2165/File:Lago di Fedaia 20170727 1141.jpeg,6.0335493
data/processed/wikimedia_commons/images/FR/ns6/5861/File:Alpes-Maritimes Saint-Etienne-De-Tinee Vers Mont Tenibre Lacs Chaffour Et Du Cimon - panoramio (1).jpeg,6.0418386
data/processed/wikimedia_commons/images/ES/ns6/3715/File:TRES ESTANYS - IB-0396.jpeg,6.0410786
data/processed/wikimedia_commons/images/UK/ns6/2421/File:Butt of Lewis Cliffs - geograph.org.uk - 526560.jpeg,6.0750027
data/processed/wikimedia_commons/images/IT/ns6/2133/File:Soca 4.jpeg,6.1692114
data/processed/wikimedia_commons/images/SI/ns6/109/File:Dolina Zapotok (52412561774).jpeg,6.135024
data/processed/wikimedia_commons/images/DE/ns6/120/File:Soiernseen2.jpeg,6.022364
data/processed/wikimedia_commons/images/EL/ns6/124/File:Vue de Porto Kagio.jpeg,6.1189985
data/processed/wikimedia_commons/images/IT/ns6/2238/File:Parco Naturale Tre Cime 08.jpeg,6.0056505
data/processed/wikimedia_commons/images/ES/ns6/3706/File:Maladetas from Estós Valley - panoramio.jpeg,6.094988
data/processed/wikimedia_commons/images/UK/ns6/1749/File:Third Gill - geograph.org.uk - 1180783.jpeg,6.0328765
data/processed/wikimedia_commons/images/BG/ns6/125/File:Едно от Мусаленските езера - panoramio.jpeg,6.0056586
data/processed/wikimedia_commons/images/CH/ns6/214/File:Lago di Lei as seen from Piz Grisch (original retouched).jpeg,6.1673365
data/processed/wikimedia_commons/images/UK/ns6/257/File:Western cliffs on Lundy.jpeg,6.2065077
data/processed/wikimedia_commons/images/FR/ns6/7644/File:Lac de l'Eychauda - Col des Grangettes.jpeg,6.267215
data/processed/wikimedia_commons/images/AT/ns6/226/File:Venet - panoramio (26).jpeg,6.200604
data/processed/wikimedia_commons/images/IT/ns6/2081/File:Lago d'Aviolo - panoramio.jpeg,6.05682
"data/processed/wikimedia_commons/images/ME/ns6/22/File:Bay of Kotor, Primorska Planinarska Transverzala, Montenegro 119.jpeg",6.0247936
data/processed/wikimedia_commons/images/IT/ns6/2142/File:Lago Bianco 2021.jpeg,6.0639877
data/processed/wikimedia_commons/images/AT/ns6/346/File:Reichenspitzgruppe vom Salzachgeier.jpeg,6.0817957
data/processed/wikimedia_commons/images/CH/ns6/31/File:Lac Blanc @ Refuge du Lac Blanc 06.jpeg,6.3879595
data/processed/wikimedia_commons/images/AT/ns6/236/File:Blick ins Inntal aus der Axamer Lizum - panoramio.jpeg,6.06707
data/processed/wikimedia_commons/images/CH/ns6/424/File:Fronalp - panoramio - Jan Uyttebroeck.jpeg,6.305402
data/processed/wikimedia_commons/images/UK/ns6/2238/File:Sgùrr nan Spainteach - geograph.org.uk - 1353714.jpeg,6.133424
data/processed/wikimedia_commons/images/FR/ns6/9881/File:Lac de la Gittaz Rocher du Vent.jpeg,6.2773027
data/processed/wikimedia_commons/images/PT/ns6/3/File:Cabo de San Vicente (Portugal) (25213620741).jpeg,6.0026236
data/processed/wikimedia_commons/images/IT/ns6/2030/File:Dal Rifugio Lissone alla Baita Adamé - panoramio (2).jpeg,6.2316265
data/processed/wikimedia_commons/images/RO/ns6/536/File:Gory Fogaraskie (Fagaras Mountains) 22.jpeg,6.015632
data/processed/wikimedia_commons/images/NO/ns6/1318/File:Geirangerfjord - panoramio.jpeg,6.0857725
data/processed/wikimedia_commons/images/CH/ns6/74/File:Verbier (32698473681).jpeg,6.0905485
data/processed/wikimedia_commons/images/IT/ns6/2027/File:Lago Publino da Zerna.jpeg,6.0675387
data/processed/wikimedia_commons/images/UK/ns6/5/File:Beagles Point and Beagles Hole from Treleaver Cliff - geograph.org.uk - 125396.jpeg,6.173047
data/processed/wikimedia_commons/images/FR/ns6/10657/File:L'Étale @ Sommet @ Pointe de Merdassier (51388975400).jpeg,6.032543
data/processed/wikimedia_commons/images/CH/ns6/208/File:3661 - Bellwald viewed from Eggishorn.jpeg,6.0618563
data/processed/wikimedia_commons/images/FR/ns6/5580/File:Mountain Lake in the Maritime Alps.jpeg,6.1195097
